timestamp,tweet_text,username,all_hashtags,followers_count
20-11-2020 15:21,"""I'm not a US citizen but the fact that Joe Biden is a president is almost like a weight has been lifted off my shoulders. IDK why... #USAElections2020 #TrumpIsANationalDisgrace #JoeBiden #JoeBiden2020""",Ohjohn20',"['USAElections2020', 'TrumpIsANationalDisgrace', 'JoeBiden', 'JoeBiden2020']",0
20-11-2020 15:19,"Please give this op-ed style post by @EdwardNorton , yes that Edward Norton a read. #USAElections2020 https://t.co/Rc4sTR9oh8'",Tweetsbysab',['USAElections2020'],24
20-11-2020 15:18,#BitcoinCash #blockchaintechnology #blockchain #USAElections2020 #moneyway way forward and faster https://t.co/f2uKGPLREy',KellyWi19814991',"['BitcoinCash', 'blockchaintechnology', 'blockchain', 'USAElections2020', 'moneyway']",4
20-11-2020 15:18,Can @realDonaldTrump  override the #popularvote? #USAElections2020 #USElectionResults   https://t.co/0fZjqDehYs',DhakaTribune',"['popularvote', 'USAElections2020', 'USElectionResults']",340108
20-11-2020 15:08,Want to sell one kidney. Blood type O. No drink. No smoke. 7Million baht.   #TrumpIsACriminal #iPhone12 #USAElections2020',luckily_bee',"['TrumpIsACriminal', 'iPhone12', 'USAElections2020']",22
20-11-2020 15:06,"""Why Trump's Attempts to Overturn 2020 Election Are Unparalleled in US History #USAElections2020 \xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x91\x87 https://t.co/X6a8m6urgZ""",KaiserKharriman',['USAElections2020'],111
20-11-2020 14:58,"""@thecableng @realDonaldTrump \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x99\x8b\xf0\x9f\x99\x8b\xf0\x9f\x99\x8b\xf0\x9f\x99\x8b\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x82  God doesn't rig elections.  Angels don't rig elections.   Fix the roof of your church first, before trying to influence the #USAElections2020 with your wicked grammar and prophesy.""",TheKene1',['USAElections2020'],793
20-11-2020 14:58,\xe2\x80\x9d\xe2\x80\x98The most potent weapon in the hands of the oppressor is the mind of the oppressed\xe2\x80\x9d reminds @ZrileB on migrant #politicalparticipation talking about #USAElections2020 in #tmdd2020',MelisAriTweets',"['politicalparticipation', 'USAElections2020', 'tmdd2020']",113
20-11-2020 14:55,If there\xe2\x80\x99s one thing I\xe2\x80\x99ve learned about democracy from the current American debacle is that all the talk about strong institutions amounts to nothing: you need decent people at the helm of a country. #USAElections2020',frandleyjulien',['USAElections2020'],9695
20-11-2020 14:50,Relevant now as our democracy is under attack.  @DIGIHISTI  #creative #visuals #photography #visualsoflife #fotografia #newart #freestylephotographer #photoart #photoartist #photographer #original #photo #photolover #visualart #art #create #america #USAElections2020 #Democracy https://t.co/RehCtU6snx',DIGIHISTI',"['creative', 'visuals', 'photography', 'visualsoflife', 'fotografia', 'newart', 'freestylephotographer', 'photoart', 'photoartist', 'photographer', 'original', 'photo', 'photolover', 'visualart', 'art', 'create', 'america', 'USAElections2020', 'Democracy']",5
20-11-2020 14:49,everyone needs to read this thread. ASAP&gt;  #USAElections2020 https://t.co/X3KUNk3JkW',Yoyomonster1',['USAElections2020'],73
20-11-2020 14:47,Relevant now as our democracy is under attack.  @DIGIHISTI  #creative #visuals #photography #visualsoflife #fotografia #newart #freestylephotographer #photoart #photoartist #photographer #original #photo #photolover #visualart #art #create #america #USAElections2020 #Democracy https://t.co/b0LjyguGBr',Macknis79',"['creative', 'visuals', 'photography', 'visualsoflife', 'fotografia', 'newart', 'freestylephotographer', 'photoart', 'photoartist', 'photographer', 'original', 'photo', 'photolover', 'visualart', 'art', 'create', 'america', 'USAElections2020', 'Democracy']",56
20-11-2020 14:39,"What do you think, how it keep on in the USA? #Trump #Biden #USAElections2020 #Corona #Fleet'",kwazawazawa',"['Trump', 'Biden', 'USAElections2020', 'Corona', 'Fleet']",2
20-11-2020 14:36,What can migrant leaders around the world learn from the role of immigrants in the #USAElections2020?   \xe2\x98\x91\xef\xb8\x8f Join our Transatlantic Migrant Democracy Dialogue! \xe2\x98\x91\xef\xb8\x8f Listen to our livestream below &amp; \xe2\x98\x91\xef\xb8\x8f Follow @theTMDD coordinated by @migpolgroup https://t.co/WXz5G6aUWC',TDHuddleston',['USAElections2020'],609
20-11-2020 14:33,"Interesting statistic;  Number of Trump supporters that abused me or swore at me for saying something ""left wing"" - 0  Number of Biden supporters that abused me or swore at me for saying something ""right wing"" - all of them.  #USAElections2020'",therealmontyb',['USAElections2020'],14
20-11-2020 14:32,"""The #Proven #secret to #earning #passiveincome  #income online  If you haven't made any significant income online, then this is for you https://t.co/ZmIbd7Wzvl  #passiveincome #earnmoney #makingmoneyfromhome #USAElections2020 https://t.co/yr8437xjnn https://t.co/CfbqCqbKLP""",AdeWale97843112',"['Proven', 'secret', 'earning', 'passiveincome', 'income', 'passiveincome', 'earnmoney', 'makingmoneyfromhome', 'USAElections2020']",13
20-11-2020 14:30,\xf0\x9f\x91\x87Finally we have the concession speech! #USAElections2020 https://t.co/MLJgAUb5uE',KaterinaS_Jones',['USAElections2020'],402
20-11-2020 14:28,"""I believe it's normal now that the USA has two presidents? Y'all can't comment on #Africa democracy and elections no more.. Stay where you are . #USAElections2020""",YamikaniMbawala',"['Africa', 'USAElections2020']",51
20-11-2020 14:25,Made in China again #China exports many thing now installing/ Booting  #USAElections2020 with #Pakistani expertise of riggings elections. I am not a supporter of either side but nothing is right about this #USElectionResults https://t.co/PD1o1hL350',ahujaravindra',"['China', 'USAElections2020', 'Pakistani', 'USElectionResults']",290
20-11-2020 14:25,It\xe2\x80\x99s your birthday and ours too. Happy Birthday Mr President !! @JoeBiden Let\xe2\x80\x99s get the repair going. #makeamericasaneagain #USAElections2020 #USA https://t.co/uUDoezGX8o',suitesweetz',"['makeamericasaneagain', 'USAElections2020', 'USA']",455
20-11-2020 14:25,@realDonaldTrump China interface in #USAElections2020 Because he knew if trump back as a president than he can not sign on the #RCEP Agreement',Shubhamkul8077',"['USAElections2020', 'RCEP']",3
20-11-2020 14:23,I wonder if they could have done it before #USAElections2020? @pfizer @BioNTech_Group  @realDonaldTrump @TeamTrump https://t.co/Gx4Ampc7Mo',AnkitTiwari_Ji',['USAElections2020'],122
20-11-2020 14:18,Happy birthday @JoeBiden. May you *Trump* over all challenges during your stint as the President!  #HappyBirthday  #JoeBiden2020  #USAElections2020  #humour   https://t.co/KqYcwnxWan',AdPsychology',"['HappyBirthday', 'JoeBiden2020', 'USAElections2020', 'humour']",182
20-11-2020 14:17,#USAElections2020  Bad....To WORSE ! #TRUMP2020ToSaveAmerica  Is BACK \xf0\x9f\x91\x8d\xf0\x9f\x92\x90 https://t.co/icHVOdAQVF',JumbuTweeple',"['USAElections2020', 'TRUMP2020ToSaveAmerica']",3137
20-11-2020 14:15,"@thehill So now you are spamming fake news now\xf0\x9f\x98\x82?  Like I said yesterday, they got their families threatened by the radical left wing mob that you support and cover-up as a fake news media! #USAElections2020 #RadicalLeft #fakenews'",stealing_soul',"['USAElections2020', 'RadicalLeft', 'fakenews']",251
20-11-2020 14:14,"https://t.co/I9cGfbaidt Under Biden Administration, all kinds of political interferences on our election processes should be investigated.  People need to know the truth #Election2020results #Election2020results #people #USAElections2020 #BidenHarris @KamalaHarris #VotersDecided'",taufiqueswiss',"['Election2020results', 'Election2020results', 'people', 'USAElections2020', 'BidenHarris', 'VotersDecided']",43
20-11-2020 14:14,"""@erichoke @dougblackjr Personally, I'm on the side of Snowden bcs thanks to him everybody knew the reality and even if he had a hard time after that, everyone on his side is proud of him.  #SNOWDEN #USAElections2020""",chada56325820',"['SNOWDEN', 'USAElections2020']",2
20-11-2020 14:12,STALIN DID THE FRAUD ! I WON ! @realDonaldTrump #USAElections2020 https://t.co/APMsVnwp1Q',bercails',['USAElections2020'],47
20-11-2020 14:08,US election 2020 final results. Jeo Biden :306 Trump: 232 Electoral votes. Sources: VOA media #USAElections2020 #jeobiden',Zahirkh25627500',"['USAElections2020', 'jeobiden']",98
20-11-2020 14:05,For a healthy diet: Custom #keto #Diet  #ketogenic #ketorecipes #ketolife #fitness #healthy  #HappyBirthdayAdamDriver #RudyGuilliani  #fallowback #follobackinstantly #FallowforFallow #USAElections2020 #UnitedStates #drinks #Supernatural #biotech   https://t.co/Exq0gQRBWS https://t.co/TfOZTU3cDh',dsupermall',"['keto', 'Diet', 'ketogenic', 'ketorecipes', 'ketolife', 'fitness', 'healthy', 'HappyBirthdayAdamDriver', 'RudyGuilliani', 'fallowback', 'follobackinstantly', 'FallowforFallow', 'USAElections2020', 'UnitedStates', 'drinks', 'Supernatural', 'biotech']",125
20-11-2020 14:03,"""We can audit Athenian elections better than we can the Biden election.""  Dominion voting systems beaten out by pottery shards!  #Trump #Biden #USAElections2020 @RudyGiuliani'",KuqiCouture',"['Trump', 'Biden', 'USAElections2020']",358
20-11-2020 14:00,#USAElections2020  A Democrat candidate in Cincinnati  P.G. Sittenfeld  was just arrested by FBI  for accepting bribes in exchange for votes as a part of a federal sting.  https://t.co/HlZaCkknWk',Satyanewshi',['USAElections2020'],14163
20-11-2020 13:57,Reweet and like the post to stand a chance to have your credit cards debt pay and let make American great together #USAElections2020 #Covid_19 https://t.co/RfHGgpiyFJ',manuelf1704',"['USAElections2020', 'Covid_19']",38
20-11-2020 13:56,"Dear #USA  How about you just have NO #president and do another #election in four years? Your government seems to suck anyway, so just don\xe2\x80\x99t have one for a while.  Sincerely, Your Australian Friend  #USAElections2020 #USElectionResults2020 #USElectionResults  #TrumpvsBiden'",CEOofAustralia',"['USA', 'president', 'election', 'USAElections2020', 'USElectionResults2020', 'USElectionResults', 'TrumpvsBiden']",3
20-11-2020 13:55,Dominion Voting Machines and Voter Fraud Allegations https://t.co/zMGckTNtwI via @YouTube #USAElections2020 #UsUnited',Jordan172573127',"['USAElections2020', 'UsUnited']",194
20-11-2020 13:54,Sure #USAElections2020 https://t.co/xg9xGcdox5',DK4020',['USAElections2020'],168
20-11-2020 13:53,@junghotic Meme  #followtrick #AFazenda12 #AFazenda2020  #USAElections2020  https://t.co/oj2oZv3gXu',itachiscars',"['followtrick', 'AFazenda12', 'AFazenda2020', 'USAElections2020']",11988
20-11-2020 13:49,What\xe2\x80\x99s the difference in Pro Trump. And Being a Republican? #GOP #Trump #PresidentialElection #Trump2020 #Republican #Republicans #politics #TRUMP2020ToSaveAmerica #USAElections2020',TXPolitics1',"['GOP', 'Trump', 'PresidentialElection', 'Trump2020', 'Republican', 'Republicans', 'politics', 'TRUMP2020ToSaveAmerica', 'USAElections2020']",0
20-11-2020 13:41,BBC earnestly \xe2\x80\x9cfact checks\xe2\x80\x9d Trump\xe2\x80\x99s vote fraud claims rather than treating them as a child yelling \xe2\x80\x9cI was winning the race half way through but then I didn\xe2\x80\x99t win. It\xe2\x80\x99s not fair!!!\xe2\x80\x9d #USAElections2020 #Trump',Mark_A_Bowles',"['USAElections2020', 'Trump']",427
20-11-2020 13:40,Anybody from USA chat up on kik with nicholasemily #USA #USAElections2020 #sugardaddyusa #TexasChainsawMassacre #California #OhioState usa https://t.co/oSJfdEY1OB',Nichola06548296',"['USA', 'USAElections2020', 'sugardaddyusa', 'TexasChainsawMassacre', 'California', 'OhioState']",6
20-11-2020 13:39,"""The machinery of pro-socialist communication mesdios busied themselves in publishing the painting of Trump's lawyer's hair. But they never broadcast when the socialist candidate bleeds his eye etc. @cnnbrk @CBSNews @AC360 @BBCNews #USAElections2020 @SarahPalinUSA @SarahHuckabee""",caiguaconsultor',['USAElections2020'],1375
20-11-2020 13:38,"""Only Trump side of argument but there are many issues raised by these opening statements regarding serious election interference. Also feel that if flipped &amp; this was Biden's team it would be all over MSM. https://t.co/S4A0JHJH9g https://t.co/nTj8eMDTt3 #USAElections2020""",DianneAbacus',['USAElections2020'],1126
20-11-2020 13:31,"@realDonaldTrump and all your Team, are the #BestHunters of bad People in the #USAElections2020 and arround the World... #WeSupportPresidentTrump I am a #Fox too...and all people supporting #Trump  #SidneyPowell #RudyGiuliani https://t.co/0qswL9teDF'",VonBismarckIII',"['BestHunters', 'USAElections2020', 'WeSupportPresidentTrump', 'Fox', 'Trump', 'SidneyPowell', 'RudyGiuliani']",521
20-11-2020 13:30,The #USAElections2020 is in the gutter the #looneyLeft do not like Democracy \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/HiczhxqKD1',antzc40',"['USAElections2020', 'looneyLeft']",969
20-11-2020 13:26,"""Can't help but think that the whole #USAElections2020 fiasco could be completely solved by @Twitter just banning Trump....""",IAmSeanR',['USAElections2020'],366
20-11-2020 13:21,"""It's Friday November 20, 2020 and #JoeBiden is not #PresidentElect;  #USAElections2020 were neither free, nor fair. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Pass it on!  #PresidentTrump #maga #PresidentElect #Biden #USElections2020""",berni_ayers',"['JoeBiden', 'PresidentElect', 'USAElections2020', 'PresidentTrump', 'maga', 'PresidentElect', 'Biden', 'USElections2020']",12829
20-11-2020 13:17,"""US friends might want to sign up on here. Can't quite believe what's happening there after #USAElections2020 was such an impressive show of democracy. Feel terribly sad for #USA suffering so badly w/ #COVID19 &amp; politicians distracted with this   https://t.co/NC9HRuLUtE""",Guatemalagirl',"['USAElections2020', 'USA', 'COVID19']",562
20-11-2020 13:11,"""It becomes clear, that if interests of each member are viewed as EU interests and not nation-state interests its going to be a very different EU.""  Stated @FHeisbourg   The discussion is available here https://t.co/j1gS0QBode  #eastmed #USAElections2020 #EUsolidarity #Eliamep https://t.co/Xnm4UQj6A2'",eliamepgr',"['eastmed', 'USAElections2020', 'EUsolidarity', 'Eliamep']",3372
20-11-2020 13:09,"""Without evidence how the fuck does she know they're illegal? #USElection2020 #USAElections2020 https://t.co/3xXyUfEUyN""",drgoinggrey',"['USElection2020', 'USAElections2020']",597
20-11-2020 13:05,Those who fail to learn from history are doomed to repeat it. #USA #Trump #USAElections2020 https://t.co/bSBp6eeX6e',jazadal',"['USA', 'Trump', 'USAElections2020']",2329
20-11-2020 13:05,#Question what happens if #Trump does not ever concede? Just curious  .....seems to be going a bit now #USAElections2020',jen_35',"['Question', 'Trump', 'USAElections2020']",412
20-11-2020 12:59,Can Trump override the popular vote? https://t.co/b1fbqTOR0V #USAElections2020',gulf_news',['USAElections2020'],1175112
20-11-2020 12:58,"BLOOD, SWEAT AND TEARS for #DonaldTrump  #RudyGiuliani full throttle for stealing the election  Giuliani suant sang et eau pour tricher aux #USA  #BloodSweatAndTears  #JoeBidenPresidentElect #Election2020 #USAElections2020 #USElection2020 #TransitionNow #GSA #TrumpMeltdown https://t.co/8Fwjp7vYI7'",pat7boy',"['DonaldTrump', 'RudyGiuliani', 'USA', 'BloodSweatAndTears', 'JoeBidenPresidentElect', 'Election2020', 'USAElections2020', 'USElection2020', 'TransitionNow', 'GSA', 'TrumpMeltdown']",150
