timestamp,tweet_text,username,all_hashtags,followers_count
2020-11-19 15:44:30,b'Arvind kejriwal is national shame.  Has put our loved ones in danger. #Delhicorona https://t.co/SjxNnxNMh2',b'CentreRight4',['Delhicorona'],353
2020-11-19 15:29:55,"b""Will #aap pay a fine for not being able to 'control' the virus transmission, or are fines only meant for the people? #Delhicorona #DelhiAirQuality https://t.co/MppwDjYiGc""",b'kartikeysehgal',"['aap', 'Delhicorona', 'DelhiAirQuality']",85
2020-11-19 15:29:03,"b'@ArvindKejriwal Thanks to the delhi gvt team, Doctors, Mcd teams &amp; every ground person who dedicatedly helps &amp; support every covid person in home isolation   #coronavirus #Covid #COVID19 #DelhiFightsCorona #delhi #Delhicorona    https://t.co/RA2srvpHcy'",b'chadhashiva',"['coronavirus', 'Covid', 'COVID19', 'DelhiFightsCorona', 'delhi', 'Delhicorona']",352
2020-11-19 15:25:47,"b""OMG! It's principally #Punjab #stubbleburning  @capt_amarinder @PunjabGovtIndia @BJP4Punjab @CMOPb  Shame on @INCIndia @RahulGandhi for \xf0\x9f\xa4\x90 #AirPollution #DelhiAirQuality promotes #Delhicorona fatality #congresssinkingship  @KapilSibal  @hjethva05 @sunitanar @ndtv @vikramchandra https://t.co/1aaItuq6WS""",b'eagle_mist',"['Punjab', 'stubbleburning', 'AirPollution', 'DelhiAirQuality', 'Delhicorona', 'congresssinkingship']",242
2020-11-19 15:22:32,"b""#CoronavirusIndia #Delhicorona Guys, we are on our own. Take precautions; there is no space in govt hospitals. Pvt. Hospitals demand a huge deposit.   Stay at home. That's the best place to stay safe. Wash your hands regularly. Wear a mask. Maintain distance! @ArvindKejriwal""",b'Kuldeep9Sharma',"['CoronavirusIndia', 'Delhicorona']",2909
2020-11-19 15:19:42,"b'#DelhiHighCourt slammed #ArvindKejriwal Govt, in reaction he announced to torture people of #Delhi by imposing fine of 2000/-. #Delhicorona only a money minting opportunity for incompetent, corrupt Kejri gang. https://t.co/dCH2ZtbaBD'",b'youth4bjp',"['DelhiHighCourt', 'ArvindKejriwal', 'Delhi', 'Delhicorona']",7950
2020-11-19 15:13:24,"b'Covid19 has taken a very serious turn in Delhi.  A death in every 10-15 minutes is being reported in Delhi due to Covid19.  Thank you, Shri @ArvindKejriwal.  #Delhicorona'",b'vishnuguptuvach',['Delhicorona'],3803
2020-11-19 15:06:27,b'@ArvindKejriwal #Delhicorona out of control #Delhicorona_out_of_control',b'DrVivekSharma89',"['Delhicorona', 'Delhicorona_out_of_control']",105
2020-11-19 15:02:17,"b'The Akshardham Nautanki on 14th Nov, is responsible for the Spike in #Delhicorona cases, @ArvindKejriwal must resign immediately  ....  https://t.co/jQusZiGI7b'",b'DARKMATTER1008',['Delhicorona'],4230
2020-11-19 14:54:28,"b'You sack Govts of #Delhi, Rajasthan, Kerala and Uttar Pradesh for 3 months, no need to throw, leave Assembly, in 3 months these people to be again CMs, but to stop circulation of #coronavirus you need to take Western UP,Delhi, Rajasthan and Kerala in your hands! #Delhicorona'",b'umakantsingh_IN',"['Delhi', 'coronavirus', 'Delhicorona']",557
2020-11-19 14:51:30,b'If there is anything I would remember for the rest of my life is this \xf0\x9f\x91\x87 The sheer stupidity of the indian bureaucracy \xf0\x9f\x98\x8f Like people wear space suits in the mornings...#Delhicorona  Ahmedabad Imposes Night Curfew From 9 pm To 6 am Amid Rising Covid Cases https://t.co/jOxAicG1p1',b'twO4duB9cMfNBuq',['Delhicorona'],1
2020-11-19 14:51:02,"b""Let's not risk other's life just because you think you're immune enough. DO NOT LEAVE YOUR HOUSE UNTIL IT'S NECESSARY. Delhi has registered 8.5K cases in a day. If this doesn't make you aware idk what will.  #COVID19 #Ahmedabadcurfew #Delhicorona""",b'notsodeeeeep',"['COVID19', 'Ahmedabadcurfew', 'Delhicorona']",80
2020-11-19 14:50:55,"b'@ArvindKejriwal @SatyendarJain @DelhiPolice @CPDelhi Respected all, people are not wearing masks specially in the streets. People gather in grps of 4 or 5 for gossiping and none of them wear mask. This is becoming source of spread #Delhicorona. This is in ref. to Paharganj'",b'JainNahush',['Delhicorona'],92
2020-11-19 14:39:27,"b'RIP Social Distancing, RIP Mask... #DelhiModel #Delhicorona  @ArvindKejriwal https://t.co/LvWN5pRAkX'",b'dentist_so',"['DelhiModel', 'Delhicorona']",35
2020-11-19 14:36:52,b'Delhi government directs 42 private hospitals to reserve 80% of their total ICU/HDU bed capacity for treatment of #COVID19 patients with immediate effect. #Delhicorona #Kejriwal',b'Mohitahuja30',"['COVID19', 'Delhicorona', 'Kejriwal']",329
2020-11-19 14:14:49,b'Must be the data is manipulated.. #COVID19 #Covid_19 #Delhicorona https://t.co/cwAYNmWWm5',b'SeeMayanks',"['COVID19', 'Covid_19', 'Delhicorona']",43
2020-11-19 14:14:03,b'See if anyone can be benefitted.  #COVID19 #delhiCorona https://t.co/P569nxK5pk',b'pulkitthisis',"['COVID19', 'delhiCorona']",759
2020-11-19 14:06:51,"b'Horror situation in Delhi (poster government), must watch video issued by Bhagat Singh Seva Dal.  #Delhicorona #Delhi  @BJP4Delhi  @BJP4India https://t.co/FOLGpRkBSZ'",b'Rajendrahsingh',"['Delhicorona', 'Delhi']",158
2020-11-19 14:00:33,b'Le Delhi Wale To Corona &amp; Air Pollution Now- #delhicorona #DelhiAirQuality #DelhiCapitals #DelhiPolice #Aircraft #Airdrop #bigbreaking #aap #BJP #boycottzomato #BoycottBingo #1in50Million https://t.co/H6cq2gTFvu',b'Shashwa12850171',"['delhicorona', 'DelhiAirQuality', 'DelhiCapitals', 'DelhiPolice', 'Aircraft', 'Airdrop', 'bigbreaking', 'aap', 'BJP', 'boycottzomato', 'BoycottBingo', '1in50Million']",9
2020-11-19 13:55:12,b'#Delhicorona Please :( https://t.co/9ag3tL7Xd5',b'ankitknewit',['Delhicorona'],11
2020-11-19 13:50:08,"b'@amarDgreat @ArvindKejriwal The crores he is spending everyday on  his  useless ads  for his \xe0\xa4\x9a\xe0\xa5\x87\xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x9a\xe0\xa4\xae\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x93 ,  can b used 4 buying ventilators &amp;  arranging beds  for Covid patients!  But no - Neither capability nor intent !    #Delhicorona'",b'VRspeaking',['Delhicorona'],17
2020-11-19 13:37:28,b'Cornavirus nhi hai bussniess or looot hai cornvirus ke aginst itne porrtest ho rhe hai Europe  #Delhicorona',b'Anand67003541',['Delhicorona'],0
2020-11-19 13:05:33,"b""#Delhicorona   Now the day is not far when we will have to face the Lockdown again  Cases are increasing !!!  @ICMRDELHI  are you sure other states and UT's are safe ? I find testing going back to August scale! @venkysplace  https://t.co/Bxv1OKxBE5""",b'venkysplace',['Delhicorona'],42
2020-11-19 13:01:45,"b""@DeepalTrevedie I don't understand the concept. Why we focusing on beds rather than taking the preventive actions to stop the community spread!! Please correct me if im wrong. @AtishiAAP #coronavirus #CoronaVirusUpdates #CovidVaccine #Delhicorona https://t.co/mviVC4wD3k""",b'Ranjhana786',"['coronavirus', 'CoronaVirusUpdates', 'CovidVaccine', 'Delhicorona']",2
2020-11-19 12:58:24,b'Now Delhiites will wear the mask just like they wear the helmets  ~  To save themselves from the fine Rs. 2000 now onwards !!    #COVID19 #Delhicorona #mask https://t.co/e2aWnjdsmb',b'Ganibhai108',"['COVID19', 'Delhicorona', 'mask']",43
2020-11-19 12:40:31,b'#Delhicorona cases rises day by day. Why not #AAP provide good facilities to all Delhians?.',b'its_IAK',"['Delhicorona', 'AAP']",197
2020-11-19 12:32:41,b'@ANI #delhicorona ...In Ahmedabad cases are increasing day by day and hence Ahmedabad corporation imposed night curfew from 9pm to 6 pm from 20 nov 20...',b'bagadia_malav',['delhicorona'],17
2020-11-19 12:31:53,b'#Delhicorona #boycottzomato #InternationalMensDay #UnMuteTheKids #WorldToiletDay #RepublicRoar4SSR #BicchooKaKhel #COVID19 #Fleets #thursdayvibes  An App for Intelligent Members https://t.co/kEp0jeWdIK https://t.co/Q7lYKU0SgR',b'MemelandApp',"['Delhicorona', 'boycottzomato', 'InternationalMensDay', 'UnMuteTheKids', 'WorldToiletDay', 'RepublicRoar4SSR', 'BicchooKaKhel', 'COVID19', 'Fleets', 'thursdayvibes']",6
2020-11-19 12:28:31,"b""There's fine for not wearing a mask, but who's going to watch? two crores citizens! Seriously that's why I'm telling Delhi Needs Saa\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa5\x80 @ArvindKejriwal @Minister_Edu @SatyendarJain @SanjayAzadSln @AAPDelhi @rakhibirla @AAPExpress @LtGovDelhi #CovidVaccine #COVID19 #Delhicorona https://t.co/L2XBbGVLSc""",b'Ranjhana786',"['CovidVaccine', 'COVID19', 'Delhicorona']",2
2020-11-19 12:26:53,"b""#Delhicorona Rising cases in Delhi is not the mistake and failure of kejriwal. It's the fault of people's too. Why people's are not wearing masks and obey social distancing. Some foolish people's are saying that God will save them from corona so no mask. What's this mentality \xf0\x9f\x98\xa0""",b'Khushal37465711',['Delhicorona'],5
2020-11-19 12:15:00,"b'The fine of Rs 2,000 for not wearing masks in Delhi, including in your car, has been increased from the previous Rs 500  https://t.co/jQkRzXlkga #Delhicorona @AamAadmiParty @ArvindKejriwal'",b'HTAutotweets',['Delhicorona'],2748
2020-11-19 12:13:58,"b'There is no doubt in saying that @AamAadmiParty has failed in controlling #Delhicorona there van be many reasons but the most important one is not setting up of proper rules at proper time,  they open when they should be close,and close at the time of opening'",b'cifarshayar',['Delhicorona'],1112
2020-11-19 12:10:31,b'@DelhiPolice plz fine this Anachrist first .. He is Biggest Advertisement himself of not Masking up. #Delhicorona #DelhiFightsCorona https://t.co/fOA90Rj87j',b'mkghazipuri',"['Delhicorona', 'DelhiFightsCorona']",1870
2020-11-19 11:54:24,"b""@AAPDelhi Why don't you implement the fine 5 times i.e. 10000 if some adiyal netas , sarkari karmchari and warriors dont wear it. Like you said a car is not a private space hence CM office is also not , ready for frst fine ? #COVID19 #Delhicorona #mask""",b'daljeeto2',"['COVID19', 'Delhicorona', 'mask']",23
2020-11-19 11:51:49,"b""And The Pollution Is Coming From Haryana And UP Why Don't We Blame The UP And Haryana. Delhi Trying His Best To Recover From The Covid-19 @ArvindKejriwal #Delhicorona #DelhiAirQuality #AAPatWork""",b'anurag_1406',"['Delhicorona', 'DelhiAirQuality', 'AAPatWork']",21
2020-11-19 11:45:02,"b'FYI : The Delhi government has increased the fine from Rs 500 to Rs 2,000 for not wearing a mask.  #Delhicorona #fightagainstcorona  #Rafi_official_1 #Covid_19 @Abhishekjha0786 #todaybreaking'",b'Rafi_official_1',"['Delhicorona', 'fightagainstcorona', 'Rafi_official_1', 'Covid_19', 'todaybreaking']",2
2020-11-19 11:42:15,"b""One thing is clear neither #COVID19 is ready to go nor Politics is going to understand Delhites needs #Delhicorona has started it's 2nd inning still state and central governments are talking about arrangements of ICU's, beds, medical staffs!! what were both doing since March? \xf0\x9f\xa4\x94""",b'paramendramohan',"['COVID19', 'Delhicorona']",292
2020-11-19 11:40:35,"b'Delhi CM Arvind Kejriwal imposes heavy fine of Rs 2000 on anyone who is not wearing a mask. Welcome step.  So, when will #ArvindKejriwal pay his fines?  @AamAadmiParty @AAPDelhi @ArvindKejriwal   #Delhicorona #Delhi #DelhiLockdown #COVID19 #CoronaVirusUpdates #Corona #delhicovid https://t.co/URj8KZExYM https://t.co/dEGVaeqIIx'",b'sunnysingh695',"['ArvindKejriwal', 'Delhicorona', 'Delhi', 'DelhiLockdown', 'COVID19', 'CoronaVirusUpdates', 'Corona', 'delhicovid']",161
2020-11-19 11:39:14,"b'Corona cases increasing, pollution is always on rise, women safety is a big question.  When will Delhi ppl get relief from these? Govt be like\xf0\x9f\x91\x87  #Delhicorona #DelhiLockdown #pollution #delhi @ArvindKejriwal https://t.co/T61LPgneIx'",b'AnushreePainuly',"['Delhicorona', 'DelhiLockdown', 'pollution', 'delhi']",557
2020-11-19 11:34:15,"b'@ArvindKejriwal @SatyendarJain @AamAadmiParty @AAPDelhi @msisodia @CMODelhi @DelhiVsCorona   Thanks 2 d team of Delhi govt, Doctors &amp; MCd team 4 all ur support during my covid period, especially mental support &amp; tips.   #Corona #DelhiFightsCorona #Delhicorona #COVID19 #COVID\xe3\x83\xbc19 https://t.co/RA2srv85NY'",b'chadhashiva',"['Corona', 'DelhiFightsCorona', 'Delhicorona', 'COVID19', 'COVIDー19']",352
2020-11-19 11:28:10,"b'Just month back Kejriwal was seeking another international award for #DelhiCoronaModel, now still the #Delhicorona talk of town, Delhi and Kerala with Rajasthan are incubator states of #Corona ;  Gross failure of both the central and Delhi Govts! Rs 500 Rs 2000'",b'umakantsingh_IN',"['DelhiCoronaModel', 'Delhicorona', 'Corona']",557
2020-11-19 11:25:07,"b""Wearing a mask is the most patriotic thing we can do right now.  Even if we aren't concerned about our own lives, we can help protect others.  It's a sign of respect to our Citizens, City &amp; Nation #Covid_19 #Delhicorona @NidhiKNDTV \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc""",b'AjaySinghArora1',"['Covid_19', 'Delhicorona']",6
2020-11-19 11:23:28,"b'Please @HDFCBank_Cares @HDFC_Bank I request to close my credit card. No more wanted your services. After spending more than 4Hrs I was fortunate to connect with your world class CS &amp; they told me 2 pay the 4 closure amount of 47,773 which already paid. #Delhicorona #1in50Million https://t.co/2oETJJQASq'",b'seinmenschlich',"['Delhicorona', '1in50Million']",1
2020-11-19 11:21:19,"b""By increasing number of beds &amp; changing fine from \xe2\x82\xb9500 to \xe2\x82\xb92000 ,will they be able to control rise in #Corona cases? I guess increasing bed will surely help who are facing major health issue but what should have been focus was to make sure it doesn't spread more. #Delhicorona""",b'14Varun',"['Corona', 'Delhicorona']",189
2020-11-19 11:19:43,b'Kejriwal increased fine for not wearing mask from 500 \xe2\x82\xb9 to 2000 \xe2\x82\xb9  le public: #delhicorona  #Delhicorona https://t.co/17rtISWaVy',b'Simranlessly',"['delhicorona', 'Delhicorona']",92
2020-11-19 11:18:55,b'Now Delhiites will wear the mask just like they wear the helmets  ~  To save themselves from the fine Rs. 2000 now onwards !!    #COVID19 #Delhicorona #mask  #Delhicorona https://t.co/lIpJd249L0',b'Simranlessly',"['COVID19', 'Delhicorona', 'mask', 'Delhicorona']",92
