"level";"id";"parent_id";"object_id";"object_type";"query_status";"query_time";"query_type";"message";"created_time";"updated_time";"from.name";"created_time";"updated_time";"from.id";"comments.data";"comments.summary.order";"comments.summary.total_count";"comments.summary.can_comment";"id";"shares.count"
"0";"1";"None";"154163327962392";"seed";"";"None";"None";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"2";"1";"154163327962392_3747674061944616";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"This is how WHO technical experts are helping hospitals improve their structural design in response to COVID-19.";"2020-11-19T06:55:00+0000";"2020-11-19T15:59:37+0000";"World Health Organization (WHO)";"2020-11-19T06:55:00+0000";"2020-11-19T15:59:37+0000";"154163327962392";"";"ranked";"165";"True";"154163327962392_3747674061944616";"519"
"1";"3";"1";"154163327962392_3751536068225082";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"It's World Antimicrobial Awareness Week  The rise of antimicrobial resistance is a global threat. It can affect anyone, of any age, in any country. 👶👧🏻🧑🏼‍🦰🧕🏾👳🏿  Proper use of all medicines 💊 is key to stop drug resistance.  Let's unite to preserve antimicrobials!";"2020-11-18T22:52:00+0000";"2020-11-19T15:58:44+0000";"World Health Organization (WHO)";"2020-11-18T22:52:00+0000";"2020-11-19T15:58:44+0000";"154163327962392";"";"ranked";"187";"True";"154163327962392_3751536068225082";"805"
"1";"4";"1";"154163327962392_3419599631471666";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!";"2020-11-18T16:01:59+0000";"2020-11-19T15:57:46+0000";"World Health Organization (WHO)";"2020-11-18T16:01:59+0000";"2020-11-19T15:57:46+0000";"154163327962392";"";"ranked";"2315";"True";"154163327962392_3419599631471666";"1013"
"1";"5";"1";"154163327962392_3750398705005485";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"The WHO Academy has launched its first augmented reality course for health workers on the proper use of COVID-19 personal protective equipment.  This short course is available on the Academy’s mobile learning app for all health workers 🌎🌍🌏:  📱 https://whoa.page.link/ARPPE";"2020-11-18T13:28:54+0000";"2020-11-19T16:00:44+0000";"World Health Organization (WHO)";"2020-11-18T13:28:54+0000";"2020-11-19T16:00:44+0000";"154163327962392";"";"ranked";"7130";"True";"154163327962392_3750398705005485";"6456"
"1";"6";"1";"154163327962392_3748595098519179";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"#WearAMask and protect your loved ones from COVID-19. But to break the chains of transmission, we must also: -Keep physical distance -Keep cleaning your Open hands -Keep away from big crowds -Keep covering your 👄 and 👃 when coughing 𝗗𝗼 𝗶𝘁 𝗮𝗹𝗹!";"2020-11-18T04:54:53+0000";"2020-11-19T16:01:44+0000";"World Health Organization (WHO)";"2020-11-18T04:54:53+0000";"2020-11-19T16:01:44+0000";"154163327962392";"";"ranked";"12193";"True";"154163327962392_3748595098519179";"13298"
"1";"7";"1";"154163327962392_3747600795285276";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Today is World Prematurity Day. 1️⃣ in 🔟 babies around the world are born preterm - before 37 weeks of 🤰.   Complications from prematurity is the leading cause of death for children under 5. Health service disruptions due to COVID-19 may have further devastating impacts and push back progress.";"2020-11-17T15:27:29+0000";"2020-11-19T16:01:13+0000";"World Health Organization (WHO)";"2020-11-17T15:27:29+0000";"2020-11-19T16:01:13+0000";"154163327962392";"";"ranked";"10414";"True";"154163327962392_3747600795285276";"19009"
"1";"8";"1";"154163327962392_3746921335353222";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"";"2020-11-17T11:07:34+0000";"2020-11-19T13:57:37+0000";"World Health Organization (WHO)";"2020-11-17T11:07:34+0000";"2020-11-19T13:57:37+0000";"154163327962392";"";"ranked";"118";"True";"154163327962392_3746921335353222";"26"
"1";"9";"1";"154163327962392_3746916665353689";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"";"2020-11-17T11:05:19+0000";"2020-11-19T14:35:36+0000";"World Health Organization (WHO)";"2020-11-17T11:05:19+0000";"2020-11-19T14:35:36+0000";"154163327962392";"";"ranked";"150";"True";"154163327962392_3746916665353689";"21"
"1";"10";"1";"154163327962392_3745372525508103";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Cervical cancer can be prevented. Cervical cancer can be prevented. Cervical cancer can be prevented. Cervical cancer can be prevented. Cervical cancer can be prevented.";"2020-11-17T06:12:00+0000";"2020-11-19T15:53:18+0000";"World Health Organization (WHO)";"2020-11-17T06:12:00+0000";"2020-11-19T15:53:18+0000";"154163327962392";"";"ranked";"337";"True";"154163327962392_3745372525508103";"1199"
"1";"11";"1";"154163327962392_3745367278841961";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"COVID-19 has a wide range of symptoms. Find out more here ⬇️";"2020-11-16T22:45:00+0000";"2020-11-19T15:57:44+0000";"World Health Organization (WHO)";"2020-11-16T22:45:00+0000";"2020-11-19T15:57:44+0000";"154163327962392";"";"ranked";"15933";"True";"154163327962392_3745367278841961";"229981"
"1";"12";"1";"154163327962392_800729797441680";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Media briefing on COVID-19";"2020-11-16T16:26:41+0000";"2020-11-19T15:22:50+0000";"World Health Organization (WHO)";"2020-11-16T16:26:41+0000";"2020-11-19T15:22:50+0000";"154163327962392";"";"ranked";"3992";"True";"154163327962392_800729797441680";"2977"
"1";"13";"1";"154163327962392_3742331105812245";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Vaccines contain: ✅ Antigen ✅ Preservatives ✅ Stabilizers ✅ Surfactants ✅ Residuals ✅ Diluent ✅ Adjuvant   Learn more about how each ingredient works 👉 http://bit.ly/2TPACiE";"2020-11-16T06:52:00+0000";"2020-11-19T15:22:59+0000";"World Health Organization (WHO)";"2020-11-16T06:52:00+0000";"2020-11-19T15:22:59+0000";"154163327962392";"";"ranked";"594";"True";"154163327962392_3742331105812245";"2372"
"1";"14";"1";"154163327962392_3742323649146324";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"How is WHO helping Mexico 🇲🇽 respond to COVID-19?  🔎 supporting surveillance 🧪 increasing diagnostic capacity 👩‍⚕️️ training health workers 🏥 repurposing and expanding hospitals";"2020-11-15T22:27:00+0000";"2020-11-19T15:48:43+0000";"World Health Organization (WHO)";"2020-11-15T22:27:00+0000";"2020-11-19T15:48:43+0000";"154163327962392";"";"ranked";"11301";"True";"154163327962392_3742323649146324";"12437"
"1";"15";"1";"154163327962392_3738468079531881";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Every 24 seconds, the 🌍 loses: a child a father a mother a brother a sister a friend a colleague... These deaths could have been prevented.  Remember those who died. Support those who survived. Take action to save lives.   It's World Day of Remembrance for Road Traffic Victims.";"2020-11-15T14:03:27+0000";"2020-11-19T10:32:54+0000";"World Health Organization (WHO)";"2020-11-15T14:03:27+0000";"2020-11-19T10:32:54+0000";"154163327962392";"";"ranked";"234";"True";"154163327962392_3738468079531881";"784"
"1";"16";"1";"154163327962392_3738464532865569";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Join us in Kim Sledge’s special edition cover: 1. Record your own video  2. Share it oTikTok or upload at http://unitystrong.com  3. Help promote health and stop COVID-19";"2020-11-15T06:25:16+0000";"2020-11-19T15:18:24+0000";"World Health Organization (WHO)";"2020-11-15T06:25:16+0000";"2020-11-19T15:18:24+0000";"154163327962392";"";"ranked";"6831";"True";"154163327962392_3738464532865569";"6625"
"1";"17";"1";"154163327962392_3738458709532818";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Are you a nurse, doctor or other health professional? Here are some ways to cope with the stress during COVID-19.";"2020-11-14T22:21:00+0000";"2020-11-19T15:52:27+0000";"World Health Organization (WHO)";"2020-11-14T22:21:00+0000";"2020-11-19T15:52:27+0000";"154163327962392";"";"ranked";"3781";"True";"154163327962392_3738458709532818";"10389"
"1";"18";"1";"154163327962392_3738424172869605";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Today is World Diabetes Day. Diabetes is a chronic disease that occurs either when the pancreas does not produce enough insulin or when the body cannot effectively use the insulin it produces.  COVID-19 causes fear and suffering for people with diabetes: 1. They have increased risk of severe disease and death when infected with COVID-19 2. Delay in diagnosis may result in more advanced disease and complications 3. Delayed, incomplete, interrupted treatment";"2020-11-14T15:47:45+0000";"2020-11-19T15:34:37+0000";"World Health Organization (WHO)";"2020-11-14T15:47:45+0000";"2020-11-19T15:34:37+0000";"154163327962392";"";"ranked";"6043";"True";"154163327962392_3738424172869605";"31653"
"1";"19";"1";"154163327962392_3736130466432309";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"This is when and how children should wear a mask during COVID-19.";"2020-11-14T06:56:40+0000";"2020-11-19T12:35:03+0000";"World Health Organization (WHO)";"2020-11-14T06:56:40+0000";"2020-11-19T12:35:03+0000";"154163327962392";"";"ranked";"5846";"True";"154163327962392_3736130466432309";"9176"
"1";"20";"1";"154163327962392_3736109663101056";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"It's World Diabetes Day.  People with diabetes have a higher risk of severe COVID-19 disease and death when infected, but many are having difficulty accessing the treatment they need due to disruptions to essential health services.";"2020-11-13T23:06:12+0000";"2020-11-19T10:33:24+0000";"World Health Organization (WHO)";"2020-11-13T23:06:12+0000";"2020-11-19T10:33:24+0000";"154163327962392";"";"ranked";"492";"True";"154163327962392_3736109663101056";"2484"
"1";"21";"1";"154163327962392_3735269159851773";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Thank you Rita Ora - happy to see that #WeAreFamily.  Join us, Rita, The World We Want and WHO Foundation in Kim Sledge’s special edition cover: 1. Recording your own video  2. Share it on TikTok or upload at http://unitystrong.com  3. Help promote health and stop COVID-19";"2020-11-13T15:50:36+0000";"2020-11-19T15:09:04+0000";"World Health Organization (WHO)";"2020-11-13T15:50:36+0000";"2020-11-19T15:09:04+0000";"154163327962392";"";"ranked";"21201";"True";"154163327962392_3735269159851773";"12581"
"1";"22";"1";"154163327962392_3732735076771848";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"How can we celebrate the holidays safely during COVID-19? Who are the high risk members in our families and communities and how can we keep them safe?";"2020-11-13T05:32:00+0000";"2020-11-19T15:23:49+0000";"World Health Organization (WHO)";"2020-11-13T05:32:00+0000";"2020-11-19T15:23:49+0000";"154163327962392";"";"ranked";"13959";"True";"154163327962392_3732735076771848";"19378"
"1";"23";"1";"154163327962392_3732727360105953";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"🆕 Measles surged worldwide in 2019, reaching almost 870,000 cases, the highest number reported in 23 years.  Global measles deaths have climbed nearly 50% since 2016, claiming an estimated 207,500 lives in 2019 alone.   We need champions around the 🌍 to reach the 146M children who may not get the measles vaccine due to paused immunization campaigns because of COVID-19.";"2020-11-12T22:28:28+0000";"2020-11-19T15:54:46+0000";"World Health Organization (WHO)";"2020-11-12T22:28:28+0000";"2020-11-19T15:54:46+0000";"154163327962392";"";"ranked";"11650";"True";"154163327962392_3732727360105953";"20064"
"1";"24";"1";"154163327962392_3729090260469663";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"The Access to COVID-19 Tools (ACT) Accelerator is a ground-breaking global collaboration to accelerate the development, production, and equitable access to COVID-19 diagnostics, therapeutics, and vaccines.";"2020-11-12T15:12:10+0000";"2020-11-19T03:11:46+0000";"World Health Organization (WHO)";"2020-11-12T15:12:10+0000";"2020-11-19T03:11:46+0000";"154163327962392";"";"ranked";"4803";"True";"154163327962392_3729090260469663";"6455"
"1";"25";"1";"154163327962392_3729028247142531";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"Today is World Pneumonia Day.   Pneumonia alone kills more than 800 000 children every year, accounting for 15% of all deaths of children under 5 years old. It’s the single largest infectious cause of death in children 🌍.";"2020-11-12T07:06:00+0000";"2020-11-18T10:55:12+0000";"World Health Organization (WHO)";"2020-11-12T07:06:00+0000";"2020-11-18T10:55:12+0000";"154163327962392";"";"ranked";"3432";"True";"154163327962392_3729028247142531";"3458"
"1";"26";"1";"154163327962392_3729033767141979";"data";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"How do vaccines work?   1️⃣ Vaccines contain weakened non-dangerous parts of an antigen 2️⃣ It's enough that our body can learn to build the specific antibody 3️⃣ This will prompt our immune system to respond & defeat the real antigen in the future  More info 👉 bit.ly/3efxPJe";"2020-11-11T22:49:00+0000";"2020-11-18T15:49:57+0000";"World Health Organization (WHO)";"2020-11-11T22:49:00+0000";"2020-11-18T15:49:57+0000";"154163327962392";"";"ranked";"6216";"True";"154163327962392_3729033767141979";"2245"
"1";"27";"1";"154163327962392";"offcut";"fetched (200)";"2020-11-19 21:32:02.397951";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";""
